"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"879","2238",0.446029685209259,0.643484814940663,2,3,0.445630917802662,0.642909515180698,2,2,NA,NA
"879","2240",0.549418852931367,0.792643854494986,2,2,0.549418852931367,0.792643854494986,2,2,0.940837641833513,0.874824136511449
"879","2260",0.0806513297266315,0.116355273437712,2,3,0.0805833867043724,0.116257252376436,2,2,NA,NA
"879","2262",0.240952432015164,0.347620878758413,2,3,0.237992214420822,0.343350187515102,2,2,NA,NA
"879","2417",0.0340591028859833,0.0491368988307351,2,3,0.0260429138020041,0.03757198259245,2,2,NA,NA
"879","2429",0.0510175916195703,0.0736028264276524,2,2,0.0510175916195703,0.0736028264276524,2,2,0.933812111801242,0.0807725650822686
"879","2440",0.00762786875249187,0.0110046884217719,2,4,0.000805461214382758,0.00116203489961841,2,2,NA,NA
"879","2441",0.05131111879215,0.0740262966238993,2,3,0.0510175916195703,0.0736028264276524,2,2,NA,NA
"879","2482",0.0408311801267895,0.0589069410825633,2,3,0.0388798768721702,0.0560918055538534,2,2,NA,NA
"879","2492",0.0915348637972801,0.132056894068783,2,4,0.0841549146678804,0.121409878057785,2,2,NA,NA
"879","2540",0.468731771903618,0.676237002832446,2,4,0.468387786226248,0.675740736401568,2,2,NA,NA
"879","2546",0.596227956726896,0.860175116409253,2,2,0.596227956726896,0.860175116409253,2,2,0.987856125356125,0.919998021193673
"879","2558",0.0450443194652254,0.0649852163126988,2,3,0.0449395632132805,0.0648340849875158,2,2,NA,NA
"879","2687",0.204731391352496,0.295364963018544,2,2,0.204731391352496,0.295364963018544,2,2,0.621111111111111,0.38126473201179
"879","2691",0.402131613239707,0.580153284205604,2,2,0.402131613239707,0.580153284205604,2,2,0.971570303055567,0.655219590663082
"879","2711",0.627836616902561,0.905776773693829,2,3,0.627803758754997,0.905729369407286,2,2,NA,NA
"879","2722",0.0621415805301035,0.0896513500637825,2,2,0.0621415805301035,0.0896513500637825,2,2,1,0.0894444444444445
"879","2743",0.596227956726896,0.860175116409253,2,2,0.596227956726896,0.860175116409253,2,2,0.987856125356125,0.919998021193673
"879","2756",0.00663883595273528,0.00957781570628655,2,4,0.00109523112524659,0.00158008451302049,2,2,NA,NA
"879","2783",0.432788431441969,0.624381723795441,2,3,0.432745145569288,0.624319275481584,2,2,NA,NA
"879","2822",0.452484240018206,0.652796769154678,2,2,0.452484240018206,0.652796769154678,2,2,0.870565907522429,0.757884999340351
"879","2859",0.422654635760104,0.609761747019833,2,5,0.421374519481186,0.607914929612477,2,2,NA,NA
"879","2860",0.00749578137585754,0.0108141266185375,2,3,0.0016864580292081,0.0024330446354059,2,2,NA,NA
"879","2870",0.280762259847092,0.405054319950178,2,3,0.280706132321318,0.404973345047087,2,2,NA,NA
"879","2874",0.439645720798051,0.634274701143401,2,2,0.439645720798051,0.634274701143401,2,2,0.985967078189301,0.71225909745937
"879","2877",0.0786737828179972,0.1135022763195,2,3,0.0730138265898092,0.105336685537444,2,2,NA,NA
"879","3008",0.402131613239707,0.580153284205604,2,2,0.402131613239707,0.580153284205604,2,2,0.971570303055567,0.655219590663081
"879","3017",0.381312770708767,0.550118043329169,2,4,0.380187297449938,0.548494328640003,2,2,NA,NA
"879","3035",0.402131613239707,0.580153284205604,2,2,0.402131613239707,0.580153284205604,2,2,0.971570303055567,0.655219590663081
"879","3050",0.0720132109162923,0.103893102267426,2,4,0.0642951716983198,0.0927583253622705,2,2,NA,NA
"879","3073",0.385616288874977,0.556326707645935,2,2,0.385616288874977,0.556326707645935,2,2,0.95735545458335,0.636187076677119
"879","3118",0.511814886217902,0.738392798199717,2,3,0.511794661565718,0.738363620194307,2,2,NA,NA
"879","3122",0.641563283576013,0.925580167631554,2,3,0.641530608486944,0.925533027442593,2,2,NA,NA
"879","3136",0.361635442718076,0.521729659819053,2,5,0.352119267025506,0.508000720339155,2,2,NA,NA
"879","3163",0.402292313549334,0.580385125745371,2,3,0.402131613239707,0.580153284205604,2,2,NA,NA
"879","3313",0.0169150489034463,0.0244032571693962,2,3,0.0149870010932724,0.0216216721550615,2,2,NA,NA
"879","3373",0.173364991093653,0.250112812914572,2,5,0.165599813224861,0.238910029311645,2,2,NA,NA
"879","3375",0.124829578084998,0.180091013259488,2,2,0.124829578084998,0.180091013259488,2,2,0.911197916666666,0.214472823984797
"879","3380",0.440058793389769,0.634870638923001,2,3,0.439645720798051,0.634274701143401,2,2,NA,NA
"879","3381",0.484035558479763,0.698315699832673,2,3,0.483981912586114,0.698238305167942,2,2,NA,NA
"882","883",0.292896687279887,0.422560598231499,2,2,0.292896687279887,0.422560598231499,2,2,0.981491532783326,0.495555253031436
"882","902",0.185415514160329,0.267498042782984,2,3,0.185378036828564,0.267443974422301,2,2,NA,NA
"882","909",0.157363364889159,0.22702734614319,2,2,0.157363364889159,0.22702734614319,2,2,0.973326032540676,0.239184276150955
"882","926",0.294204821406861,0.424447836849301,2,3,0.292896687279887,0.422560598231499,2,2,NA,NA
"882","927",0.289733503705153,0.417997088974808,2,2,0.289733503705153,0.417997088974808,2,2,0.946912298910223,0.514357844671792
"882","988",0.339582511065204,0.489914004686391,2,3,0.339541968163561,0.489855513643248,2,2,NA,NA
"882","1019",0.0310138693483841,0.0447435555076919,2,2,0.0310138693483841,0.0447435555076919,2,2,0.999999999999999,0.0380566801619433
"882","1020",0.207569220627542,0.299459085240542,2,4,0.207514233500294,0.299379755584748,2,2,NA,NA
"882","1025",0.157756500893826,0.227594521507518,2,4,0.157363364889159,0.22702734614319,2,2,NA,NA
"882","1039",0.106276821409873,0.153325043209466,2,5,0.100810723059325,0.145439130226119,2,2,NA,NA
"882","1060",0.0247297504068935,0.035677488274447,2,4,0.00864696850470853,0.0124749385804661,2,2,NA,NA
"882","1061",0.143726431005013,0.207353409255602,2,2,0.143726431005013,0.207353409255602,2,2,0.971658909574468,0.215918045880806
"882","1064",0.484690760533791,0.6992609565868,2,3,0.484503060229733,0.698990162288962,2,2,NA,NA
"882","1113",0.171792457296107,0.247844126203223,2,3,0.171771949777076,0.247814540107216,2,2,NA,NA
"882","1125",0.235274949412615,0.339430002762981,2,3,0.228117318191842,0.32910372369626,2,2,NA,NA
"882","1161",0.318253359094611,0.45914254291205,2,2,0.318253359094611,0.45914254291205,2,2,0.96528555431131,0.561454890564338
"882","1164",0.199222259506676,0.287416965824976,2,4,0.199127652544307,0.287280476829532,2,2,NA,NA
"882","1166",0.0224348715226547,0.032366677888715,2,2,0.0224348715226547,0.032366677888715,2,2,0.890070921985816,0.0323030366423424
"882","1194",0.197493162906684,0.28492240673495,2,3,0.193558037331495,0.279245220582349,2,2,NA,NA
"882","1198",0.321752297682496,0.464190444261167,2,2,0.321752297682496,0.464190444261167,2,2,0.965450861195542,0.568642411616177
"882","1216",0.20119858023422,0.290268193937809,2,2,0.20119858023422,0.290268193937809,2,2,0.977184530978188,0.317475198534868
"882","1238",0.328910830933145,0.474518024681917,2,2,0.328910830933145,0.474518024681917,2,2,0.965776796467282,0.583351857163773
"882","1239",0.0352852042217214,0.0509057891474317,2,2,0.0352852042217214,0.0509057891474317,2,2,1,0.0435288825381705
"882","1248",0.197073402699897,0.284316820766254,2,2,0.197073402699897,0.284316820766254,2,2,0.976893888060713,0.309889966206902
"882","1261",0.207532448221881,0.299406033873254,2,3,0.207514233500294,0.299379755584748,2,2,NA,NA
"882","1264",0.292896687279887,0.422560598231499,2,2,0.292896687279887,0.422560598231499,2,2,0.981491532783326,0.495555253031436
"882","1276",0.106740008514103,0.153993280947742,2,2,0.106740008514103,0.153993280947742,2,2,0.965118657937807,0.155552615139364
"882","1281",0.197073402699897,0.284316820766254,2,2,0.197073402699897,0.284316820766254,2,2,0.976893888060713,0.309889966206902
"882","1284",0.0224629341641063,0.0324071637223715,2,3,0.00341749169207352,0.0049303983164337,2,2,NA,NA
"882","1285",0.328910830933145,0.474518024681917,2,2,0.328910830933145,0.474518024681917,2,2,0.965776796467282,0.583351857163773
"882","1343",0.195682519584741,0.282310200593563,2,3,0.195646202579551,0.282257806230276,2,2,NA,NA
"882","1460",0.456860381715947,0.659110207080235,2,4,0.456698156911619,0.658876166159522,2,2,NA,NA
"882","1463",0.0331411720392496,0.0478126045502734,2,2,0.0331411720392496,0.0478126045502734,2,2,0.999999999999999,0.0407750144592249
"882","1467",0.032075446019393,0.0462750869064799,2,3,0.00670162919187336,0.00966840720099241,2,2,NA,NA
"882","1487",0.197111121051721,0.284371236845382,2,4,0.197073402699897,0.284316820766254,2,2,NA,NA
"882","1491",0.281207792842547,0.405697088193273,2,2,0.281207792842547,0.405697088193273,2,2,0.981105939716312,0.472038770604482
"882","1493",0.205391582915149,0.296317418112021,2,2,0.205391582915149,0.296317418112021,2,2,0.977467952953614,0.325229046964526
"882","1516",0.144683193810766,0.208733726210768,2,3,0.143726431005013,0.207353409255602,2,2,NA,NA
"882","1536",0.197073402699897,0.284316820766254,2,2,0.197073402699897,0.284316820766254,2,2,0.976893888060713,0.309889966206902
"882","1616",0.0331411720392496,0.0478126045502734,2,2,0.0331411720392496,0.0478126045502734,2,2,0.999999999999999,0.0407750144592249
"882","1766",0.0310138693483841,0.0447435555076919,2,2,0.0310138693483841,0.0447435555076919,2,2,0.999999999999999,0.0380566801619433
"882","1795",0.262469047681594,0.378662793477084,2,3,0.261986367532972,0.377966433220331,2,2,NA,NA
"882","1954",0.199127652544307,0.287280476829532,2,2,0.199127652544307,0.287280476829532,2,2,0.977040129275518,0.313661850753679
"882","2068",0.039914640223361,0.0575846535091101,2,2,0.039914640223361,0.0575846535091101,2,2,0.874908290535583,0.059703188020983
"882","2112",0.0310138693483841,0.0447435555076919,2,2,0.0310138693483841,0.0447435555076919,2,2,0.999999999999999,0.0380566801619433
"882","2128",0.0310138693483841,0.0447435555076919,2,2,0.0310138693483841,0.0447435555076919,2,2,0.999999999999999,0.0380566801619433
"882","2131",0.20119858023422,0.290268193937809,2,2,0.20119858023422,0.290268193937809,2,2,0.977184530978188,0.317475198534868
"882","2170",0.0142364420025226,0.0205388442769426,2,2,0.0142364420025226,0.0205388442769426,2,2,0.76595744680851,0.0223275045223533
"882","2179",0.305195939591097,0.440304668547523,2,3,0.305166392162067,0.440262040618191,2,2,NA,NA
"882","2212",0.126097637704587,0.18192043658422,2,2,0.126097637704587,0.18192043658422,2,2,0.968994362611384,0.186642801517306
"882","2238",0.159689943201219,0.230383889136238,2,3,0.157363364889159,0.22702734614319,2,2,NA,NA
"882","2240",0.207514233500294,0.299379755584748,2,2,0.207514233500294,0.299379755584748,2,2,0.977607039663777,0.329170967803014
"882","2260",0.0327373244783211,0.0472299756768467,2,3,0.032732056523365,0.0472223756243559,2,2,NA,NA
"882","2262",0.092907582984517,0.134037309232743,2,3,0.0928119468941415,0.133899335519428,2,2,NA,NA
"882","2417",0.0385332087914238,0.0555916692329261,2,3,0.0342110803325715,0.0493561559392549,2,2,NA,NA
"882","2429",0.032075446019393,0.0462750869064799,2,2,0.032075446019393,0.0462750869064799,2,2,1,0.0394114487113976
"882","2440",0.019717966424929,0.0284470123776602,2,4,0.00133598385387879,0.00192741728069866,2,2,NA,NA
"882","2441",0.032075446019393,0.0462750869064799,2,3,0.0289030343050784,0.0416982642585802,2,2,NA,NA
"882","2482",0.0247297504068935,0.035677488274447,2,3,0.00767256702261609,0.0110691743944164,2,2,NA,NA
"882","2492",0.18203043068952,0.262614399646653,2,4,0.178571683993258,0.257624482940265,2,2,NA,NA
"882","2540",0.201235819606652,0.290321918995743,2,4,0.20119858023422,0.290268193937809,2,2,NA,NA
"882","2546",0.195035561222928,0.281376836973314,2,2,0.195035561222928,0.281376836973314,2,2,0.976745771958538,0.306158872781752
"882","2558",0.0313922673598137,0.0452894684422637,2,3,0.00379019969525294,0.00546810230432028,2,2,NA,NA
"882","2687",0.203286462366608,0.293280371136167,2,2,0.203286462366608,0.293280371136167,2,2,0.977327127659575,0.32133069652332
"882","2691",0.281207792842547,0.405697088193273,2,2,0.281207792842547,0.405697088193273,2,2,0.981105939716312,0.472038770604482
"882","2711",0.207335776874099,0.299122297095123,2,3,0.205391582915149,0.296317418112021,2,2,NA,NA
"882","2722",0.0310138693483841,0.0447435555076919,2,2,0.0310138693483841,0.0447435555076919,2,2,0.999999999999999,0.0380566801619433
"882","2743",0.195035561222928,0.281376836973314,2,2,0.195035561222928,0.281376836973314,2,2,0.976745771958538,0.306158872781752
"882","2756",0.0283093748819354,0.0408417947528348,2,4,0.0267048252641547,0.0385269189764023,2,2,NA,NA
"882","2783",0.159142091398754,0.229593506057681,2,3,0.159120528327097,0.229562397121135,2,2,NA,NA
"882","2822",0.205391582915149,0.296317418112021,2,2,0.205391582915149,0.296317418112021,2,2,0.977467952953614,0.325229046964526
"882","2859",0.1667983049946,0.240639087444394,2,5,0.164465901718024,0.237274140803925,2,2,NA,NA
"882","2860",0.0834283574257325,0.120361677527616,2,3,0.0796015158152121,0.114840712113851,2,2,NA,NA
"882","2870",0.109650181924064,0.15819177369442,2,3,0.109622252441653,0.158151479968651,2,2,NA,NA
"882","2874",0.155618239837291,0.224509662885129,2,2,0.155618239837291,0.224509662885129,2,2,0.973128447596533,0.236177099944373
"882","2877",0.0396245364728222,0.0571661222668644,2,3,0.0363635774333089,0.0524615528320166,2,2,NA,NA
"882","3008",0.281207792842547,0.405697088193273,2,2,0.281207792842547,0.405697088193273,2,2,0.981105939716312,0.472038770604482
"882","3017",0.275594459028907,0.397598759337481,2,4,0.275563344061173,0.397553869927834,2,2,NA,NA
"882","3035",0.281207792842547,0.405697088193273,2,2,0.281207792842547,0.405697088193273,2,2,0.981105939716312,0.472038770604482
"882","3050",0.025707629768609,0.0370882699801817,2,4,0.021474442475853,0.0309810716657684,2,2,NA,NA
"882","3073",0.281207792842547,0.405697088193273,2,2,0.281207792842547,0.405697088193273,2,2,0.981105939716312,0.472038770604482
"882","3118",0.175525174367939,0.253229298611796,2,3,0.175504949715755,0.253200120606387,2,2,NA,NA
"882","3122",0.205246948361141,0.296108754558211,2,3,0.203286462366608,0.293280371136167,2,2,NA,NA
"882","3136",0.314937704970975,0.454359065150578,2,5,0.314789189307836,0.454144802339872,2,2,NA,NA
"882","3163",0.281591735000123,0.406250999639996,2,3,0.281207792842547,0.405697088193273,2,2,NA,NA
"882","3313",0.064732648596585,0.0933894711139011,2,3,0.0634611465507219,0.0915550814178542,2,2,NA,NA
"882","3373",0.11415486550542,0.164690658358016,2,5,0.113077764655378,0.163136730303124,2,2,NA,NA
"882","3375",0.0463370454140589,0.0668502256283094,2,2,0.0463370454140589,0.0668502256283094,2,2,0.886635638297872,0.0691228239915938
"882","3380",0.157385087690183,0.227058685520501,2,3,0.157363364889159,0.22702734614319,2,2,NA,NA
"882","3381",0.239272970494764,0.345197927951567,2,3,0.239256212967454,0.345173751950019,2,2,NA,NA
"883","902",0.386152662618118,0.557100531385228,2,3,0.386133983820993,0.557073583577245,2,2,NA,NA
"883","909",0.318489969367889,0.459483899379931,2,2,0.318489969367889,0.459483899379931,2,2,1,0.49079143852663
"883","926",0.681920993822623,0.983804036065972,2,3,0.681920993822623,0.983804036065972,2,2,NA,NA
"883","927",0.0821095886107329,0.118459096298137,2,2,0.0821095886107329,0.118459096298137,2,2,0.424332232893157,0.161467515096871
"883","988",0.252781563876344,0.364686708632559,2,3,0.252221283398586,0.36387839476579,2,2,NA,NA
"883","1019",0.0536804765969037,0.0774445573789091,2,2,0.0536804765969037,0.0774445573789091,2,2,0.999999999999999,0.0739795918367346
"883","1020",0.426732111835637,0.615644301533348,2,4,0.426732111835637,0.615644301533348,2,2,NA,NA
"883","1025",0.318489969367889,0.459483899379932,2,4,0.318489969367889,0.459483899379931,2,2,NA,NA
"883","1039",0.198336473450807,0.286139046674885,2,5,0.177437899315284,0.255988777407916,2,2,NA,NA
"883","1060",0.0427313202726934,0.0616482638480528,2,4,0.0148796281995053,0.0214667658136979,2,2,NA,NA
"883","1061",0.290711859825119,0.419408558497306,2,2,0.290711859825119,0.419408558497306,2,2,1,0.444572195075213
"883","1064",0.278963959806965,0.402459921400256,2,3,0.277413599054941,0.400223223631722,2,2,NA,NA
"883","1113",0.236371936068533,0.341012619971396,2,3,0.236203714247823,0.340769927184888,2,2,NA,NA
"883","1125",0.433261856061968,0.625064731146949,2,3,0.417126600204702,0.601786477538197,2,2,NA,NA
"883","1161",0.474280379749582,0.684241951855657,2,2,0.474280379749582,0.684241951855657,2,2,0.960459183673469,0.787541668209934
"883","1164",0.407782286346394,0.588305482274306,2,4,0.407782286346394,0.588305482274306,2,2,NA,NA
"883","1166",0.0360330182703277,0.0519846567668632,2,2,0.0360330182703277,0.0519846567668632,2,2,0.857471264367816,0.0582792969404511
"883","1194",0.405972659866005,0.585694743125187,2,3,0.404688543677259,0.583842155067758,2,2,NA,NA
"883","1198",0.48568804997476,0.700699741117617,2,2,0.48568804997476,0.700699741117617,2,2,0.973438230253934,0.799018559177892
"883","1216",0.412422865877881,0.595000423351233,2,2,0.412422865877881,0.595000423351233,2,2,1,0.646305225386858
"883","1238",0.515573787179079,0.743815745975599,2,2,0.515573787179079,0.743815745975599,2,2,1,0.822511385816526
"883","1239",0.0322162980706736,0.0464782934623615,2,2,0.0322162980706736,0.0464782934623615,2,2,0.798423645320197,0.0539417868953821
"883","1248",0.403202863177421,0.581698771178297,2,2,0.403202863177421,0.581698771178297,2,2,1,0.631238908606921
"883","1261",0.422531662577985,0.609584334219828,2,3,0.42189560274601,0.608666693854529,2,2,NA,NA
"883","1264",0.681920993822623,0.983804036065972,2,2,0.681920993822623,0.983804036065972,2,2,1,1
"883","1276",0.217700138369453,0.314074910026451,2,2,0.217700138369453,0.314074910026451,2,2,1,0.324636183587359
"883","1281",0.403202863177421,0.581698771178297,2,2,0.403202863177421,0.581698771178297,2,2,1,0.631238908606921
"883","1284",0.0399553217527871,0.0576433445498688,2,3,0.0393935561233372,0.0568328880621197,2,2,NA,NA
"883","1285",0.515573787179079,0.743815745975599,2,2,0.515573787179079,0.743815745975599,2,2,1,0.822511385816526
"883","1343",0.4095086697134,0.590796126996558,2,3,0.409490567429798,0.590770010921777,2,2,NA,NA
"883","1460",0.286826290402158,0.413802866759771,2,4,0.28607599331731,0.412720416876267,2,2,NA,NA
"883","1463",0.0573958977130181,0.0828047769979414,2,2,0.0573958977130181,0.0828047769979414,2,2,1,0.0792638483965014
"883","1467",0.05553399163127,0.0801186143272024,2,3,0.05553399163127,0.0801186143272024,2,2,NA,NA
"883","1487",0.403202863177421,0.581698771178297,2,4,0.403202863177421,0.581698771178297,2,2,NA,NA
"883","1491",0.627913869217314,0.90588822522522,2,2,0.627913869217314,0.90588822522522,2,2,1,0.953294069305575
"883","1493",0.42189560274601,0.608666693854529,2,2,0.42189560274601,0.608666693854529,2,2,1,0.661706349206349
