"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"826","2783",0.946508483779998,0.861549150271646,3,3,0.946508483779998,0.861549150271646,3,3,NA,NA
"826","2822",0.529646091485928,0.482104648700078,3,3,0.529646091485928,0.482104648700078,3,3,NA,NA
"826","2859",0.96010966622369,0.873929480060403,3,3,0.96010966622369,0.873929480060403,3,3,NA,NA
"826","2860",0.402621095816865,0.366481514879993,3,3,0.402621095816865,0.366481514879993,3,3,NA,NA
"826","2870",0.817454436088762,0.744079093708112,3,3,0.817454436088762,0.744079093708112,3,3,NA,NA
"826","2874",0.937753413314039,0.853579941701647,3,3,0.937753413314039,0.853579941701647,3,3,NA,NA
"826","3008",0.458802515266596,0.417620046670714,3,3,0.458802515266596,0.417620046670714,3,3,NA,NA
"826","3017",0.479476686635585,0.436438488428774,3,3,0.479476686635585,0.436438488428774,3,3,NA,NA
"826","3035",0.458802515266596,0.417620046670714,3,3,0.458802515266596,0.417620046670714,3,3,NA,NA
"826","3073",0.458802515266596,0.417620046670714,3,3,0.458802515266596,0.417620046670714,3,3,NA,NA
"826","3118",0.579661407505445,0.52763055127318,3,3,0.579661407505445,0.52763055127318,3,3,NA,NA
"826","3122",0.538731108256875,0.490374187339557,3,3,0.538731108256875,0.490374187339557,3,3,NA,NA
"826","3136",0.500002524897107,0.455121911573809,3,3,0.500002524897107,0.455121911573809,3,3,NA,NA
"826","3163",0.483616264474986,0.440206494559872,3,3,0.483616264474986,0.440206494559872,3,3,NA,NA
"826","3313",0.363655531045663,0.331013529337576,3,3,0.363655531045663,0.331013529337576,3,3,NA,NA
"826","3373",0.918286079539563,0.835860010862282,3,3,0.918286079539563,0.835860010862282,3,3,NA,NA
"826","3375",0.48130357970957,0.438101398167567,3,3,0.48130357970957,0.438101398167567,3,3,NA,NA
"826","3380",0.946508483779998,0.861549150271646,3,3,0.946508483779998,0.861549150271646,3,3,NA,NA
"826","3381",0.50394014081907,0.458706084045369,3,3,0.50394014081907,0.458706084045369,3,3,NA,NA
"872","879",0.767160620416094,0.69829968982611,3,3,0.767160620416094,0.69829968982611,3,3,NA,NA
"872","882",0.278285564083948,0.253306436633186,3,3,0.278285564083948,0.253306436633186,3,3,NA,NA
"872","883",0.4626263945875,0.421100691626488,3,3,0.4626263945875,0.421100691626488,3,3,NA,NA
"872","902",0.784889024301936,0.714436778468487,3,3,0.784889024301936,0.714436778468487,3,3,NA,NA
"872","909",0.904222676419222,0.823058949682281,3,3,0.904222676419222,0.823058949682281,3,3,NA,NA
"872","926",0.474199382623867,0.431634879306473,3,3,0.474199382623867,0.431634879306473,3,3,NA,NA
"872","927",0.502761212965505,0.457632977667692,3,3,0.502761212965505,0.457632977667692,3,3,NA,NA
"872","988",0.458978633858252,0.417780356721378,3,3,0.458978633858252,0.417780356721378,3,3,NA,NA
"872","1020",0.776473904229659,0.706777006081926,3,3,0.776473904229659,0.706777006081926,3,3,NA,NA
"872","1025",0.964334330640481,0.8777749353319,3,3,0.964334330640481,0.8777749353319,3,3,NA,NA
"872","1039",0.625173884538255,0.569057793169397,3,3,0.625173884538255,0.569057793169397,3,3,NA,NA
"872","1061",0.93773478821011,0.853562988401452,3,3,0.93773478821011,0.853562988401452,3,3,NA,NA
"872","1064",0.269647647416082,0.245443866045761,3,3,0.269647647416082,0.245443866045761,3,3,NA,NA
"872","1113",0.949020361700125,0.863835560087043,3,3,0.949020361700125,0.863835560087043,3,3,NA,NA
"872","1125",0.920123372135371,0.837532386653777,3,3,0.920123372135371,0.837532386653777,3,3,NA,NA
"872","1161",0.403533223065476,0.367311768881354,3,3,0.403533223065476,0.367311768881354,3,3,NA,NA
"872","1164",0.816811766012059,0.743494110194517,3,3,0.816811766012059,0.743494110194517,3,3,NA,NA
"872","1194",0.777247682126217,0.707481329076069,3,3,0.777247682126217,0.707481329076069,3,3,NA,NA
"872","1198",0.414336233702924,0.377145092929226,3,3,0.414336233702924,0.377145092929226,3,3,NA,NA
"872","1216",0.746103365158819,0.679132550085844,3,3,0.746103365158819,0.679132550085844,3,3,NA,NA
"872","1238",0.391099530598678,0.35599413426626,3,3,0.391099530598678,0.35599413426626,3,3,NA,NA
"872","1248",0.784889024301936,0.714436778468487,3,3,0.784889024301936,0.714436778468487,3,3,NA,NA
"872","1261",0.757337491220907,0.689358292304427,3,3,0.757337491220907,0.689358292304427,3,3,NA,NA
"872","1264",0.4626263945875,0.421100691626488,3,3,0.4626263945875,0.421100691626488,3,3,NA,NA
"872","1276",0.354941166217398,0.323081372635752,3,3,0.354941166217398,0.323081372635752,3,3,NA,NA
"872","1281",0.766283590931078,0.69750138318594,3,3,0.766283590931078,0.69750138318594,3,3,NA,NA
"872","1285",0.391099530598678,0.35599413426626,3,3,0.391099530598678,0.35599413426626,3,3,NA,NA
"872","1343",0.767546347644092,0.698650793879812,3,3,0.767546347644092,0.698650793879812,3,3,NA,NA
"872","1460",0.274423705791236,0.249791221727485,3,3,0.274423705791236,0.249791221727485,3,3,NA,NA
"872","1487",0.809805754100729,0.73711696333061,3,3,0.809805754100729,0.73711696333061,3,3,NA,NA
"872","1491",0.952540033947191,0.867039303831192,3,3,0.952540033947191,0.867039303831192,3,3,NA,NA
"872","1493",0.746521767475887,0.679513396287351,3,3,0.746521767475887,0.679513396287351,3,3,NA,NA
"872","1516",0.951750620437823,0.866320748688937,3,3,0.951750620437823,0.866320748688937,3,3,NA,NA
"872","1536",0.766283590931078,0.69750138318594,3,3,0.766283590931078,0.69750138318594,3,3,NA,NA
"872","1795",0.94846910314366,0.863333782924935,3,3,0.94846910314366,0.863333782924935,3,3,NA,NA
"872","1954",0.77603407559635,0.706376656806894,3,3,0.77603407559635,0.706376656806894,3,3,NA,NA
"872","2068",0.171864258216944,0.156437589484186,3,3,0.171864258216944,0.156437589484186,3,3,NA,NA
"872","2131",0.746103365158819,0.679132550085844,3,3,0.746103365158819,0.679132550085844,3,3,NA,NA
"872","2179",0.475296293535735,0.43263333064657,3,3,0.475296293535735,0.43263333064657,3,3,NA,NA
"872","2212",0.41369028095978,0.376557121403869,3,3,0.41369028095978,0.376557121403869,3,3,NA,NA
"872","2238",0.909740560865227,0.828081544553029,3,3,0.909740560865227,0.828081544553029,3,3,NA,NA
"872","2240",0.811141328019013,0.738332655101092,3,3,0.811141328019013,0.738332655101092,3,3,NA,NA
"872","2260",0.249022792428168,0.226670313992271,3,3,0.249022792428168,0.226670313992271,3,3,NA,NA
"872","2262",0.338490340670754,0.308107185912802,3,3,0.338490340670754,0.308107185912802,3,3,NA,NA
"872","2492",0.202696411600227,0.184502224935025,3,3,0.202696411600227,0.184502224935025,3,3,NA,NA
"872","2540",0.884290258540362,0.804915681047425,3,3,0.884290258540362,0.804915681047425,3,3,NA,NA
"872","2546",0.775558912252595,0.705944144492353,3,3,0.775558912252595,0.705944144492353,3,3,NA,NA
"872","2687",1.04507313143736,0.951266558928026,3,3,1.04507313143736,0.951266558928026,3,3,NA,NA
"872","2691",0.952540033947191,0.867039303831192,3,3,0.952540033947191,0.867039303831192,3,3,NA,NA
"872","2711",0.757337491220907,0.689358292304427,3,3,0.757337491220907,0.689358292304427,3,3,NA,NA
"872","2743",0.775558912252595,0.705944144492353,3,3,0.775558912252595,0.705944144492353,3,3,NA,NA
"872","2783",0.914247093086313,0.832183566956719,3,3,0.914247093086313,0.832183566956719,3,3,NA,NA
"872","2822",0.885211454840916,0.805754190055613,3,3,0.885211454840916,0.805754190055613,3,3,NA,NA
"872","2859",0.934757003862668,0.850852492279974,3,3,0.934757003862668,0.850852492279974,3,3,NA,NA
"872","2860",0.0891138483130248,0.081114920370189,3,3,0.0891138483130248,0.081114920370189,3,3,NA,NA
"872","2870",0.381958731450116,0.347673820318521,3,3,0.381958731450116,0.347673820318521,3,3,NA,NA
"872","2874",0.908833964892252,0.827256325335726,3,3,0.908833964892252,0.827256325335726,3,3,NA,NA
"872","3008",0.952540033947191,0.867039303831192,3,3,0.952540033947191,0.867039303831192,3,3,NA,NA
"872","3017",0.969349029312924,0.882339510773271,3,3,0.969349029312924,0.882339510773271,3,3,NA,NA
"872","3035",0.952540033947191,0.867039303831192,3,3,0.952540033947191,0.867039303831192,3,3,NA,NA
"872","3073",0.961005889553742,0.874745257691234,3,3,0.961005889553742,0.874745257691234,3,3,NA,NA
"872","3118",0.856275156225967,0.779415235982899,3,3,0.856275156225967,0.779415235982899,3,3,NA,NA
"872","3122",0.746521767475887,0.679513396287351,3,3,0.746521767475887,0.679513396287351,3,3,NA,NA
"872","3136",0.530400370709335,0.482791223237053,3,3,0.530400370709335,0.482791223237053,3,3,NA,NA
"872","3163",0.968727379659693,0.881773660873682,3,3,0.968727379659693,0.881773660873682,3,3,NA,NA
"872","3313",0.388975278872202,0.354060557017591,3,3,0.388975278872202,0.354060557017591,3,3,NA,NA
"872","3373",0.587042224210418,0.53434886016259,3,3,0.587042224210418,0.53434886016259,3,3,NA,NA
"872","3375",0.232582022664865,0.211705280437773,3,3,0.232582022664865,0.211705280437773,3,3,NA,NA
"872","3380",0.914247093086313,0.832183566956719,3,3,0.914247093086313,0.832183566956719,3,3,NA,NA
"872","3381",0.881470153276807,0.80234871061332,3,3,0.881470153276807,0.80234871061332,3,3,NA,NA
"879","882",0.261916634857733,0.238406795153607,3,3,0.261916634857733,0.238406795153607,3,3,NA,NA
"879","883",0.444712277979403,0.404794559979431,3,3,0.444712277979403,0.404794559979431,3,3,NA,NA
"879","902",0.78577134118993,0.715239897910255,3,3,0.78577134118993,0.715239897910255,3,3,NA,NA
"879","909",0.905953592483517,0.824634497382001,3,3,0.905953592483517,0.824634497382001,3,3,NA,NA
"879","926",0.45726544926931,0.41622094890607,3,3,0.45726544926931,0.41622094890607,3,3,NA,NA
"879","927",0.492069774277337,0.447901210784646,3,3,0.492069774277337,0.447901210784646,3,3,NA,NA
"879","988",0.448047117522406,0.407830061745978,3,3,0.448047117522406,0.407830061745978,3,3,NA,NA
"879","1020",0.777247682126217,0.707481329076069,3,3,0.777247682126217,0.707481329076069,3,3,NA,NA
"879","1025",0.969749958735578,0.88270445246088,3,3,0.969749958735578,0.88270445246088,3,3,NA,NA
"879","1039",0.613522722175655,0.55845244815116,3,3,0.613522722175655,0.55845244815116,3,3,NA,NA
"879","1061",0.939826754767782,0.855467178423036,3,3,0.939826754767782,0.855467178423036,3,3,NA,NA
"879","1064",0.233652686561992,0.21267984071547,3,3,0.233652686561992,0.21267984071547,3,3,NA,NA
"879","1113",0.950528567782646,0.865208388425191,3,3,0.950528567782646,0.865208388425191,3,3,NA,NA
"879","1125",0.920085894803606,0.837498273316296,3,3,0.920085894803606,0.837498273316296,3,3,NA,NA
"879","1161",0.3859433690413,0.351300793757909,3,3,0.3859433690413,0.351300793757909,3,3,NA,NA
"879","1164",0.817848438842166,0.744437730469659,3,3,0.817848438842166,0.744437730469659,3,3,NA,NA
"879","1194",0.777880469562054,0.708057317022285,3,3,0.777880469562054,0.708057317022285,3,3,NA,NA
"879","1198",0.398614088318346,0.362834179473453,3,3,0.398614088318346,0.362834179473453,3,3,NA,NA
"879","1216",0.746905198960246,0.679862410665138,3,3,0.746905198960246,0.679862410665138,3,3,NA,NA
"879","1238",0.373555948446092,0.340025277615425,3,3,0.373555948446092,0.340025277615425,3,3,NA,NA
"879","1248",0.78577134118993,0.715239897910255,3,3,0.78577134118993,0.715239897910255,3,3,NA,NA
"879","1261",0.758036552413267,0.689994605223526,3,3,0.758036552413267,0.689994605223526,3,3,NA,NA
"879","1264",0.444712277979403,0.404794559979431,3,3,0.444712277979403,0.404794559979431,3,3,NA,NA
"879","1276",0.322994906609522,0.294002633996659,3,3,0.322994906609522,0.294002633996659,3,3,NA,NA
"879","1281",0.767160620416094,0.69829968982611,3,3,0.767160620416094,0.69829968982611,3,3,NA,NA
"879","1285",0.373555948446092,0.340025277615425,3,3,0.373555948446092,0.340025277615425,3,3,NA,NA
"879","1343",0.768212365567681,0.6992570295195,3,3,0.768212365567681,0.6992570295195,3,3,NA,NA
"879","1460",0.238510235139875,0.217101371976304,3,3,0.238510235139875,0.217101371976304,3,3,NA,NA
"879","1487",0.810731883033099,0.737959962213767,3,3,0.810731883033099,0.737959962213767,3,3,NA,NA
"879","1491",0.95215655188287,0.86669024341354,3,3,0.95215655188287,0.86669024341354,3,3,NA,NA
"879","1493",0.747253686815811,0.680179617981277,3,3,0.747253686815811,0.680179617981277,3,3,NA,NA
"879","1516",0.95374401049009,0.868135210508478,3,3,0.95374401049009,0.868135210508478,3,3,NA,NA
"879","1536",0.767160620416094,0.69829968982611,3,3,0.767160620416094,0.69829968982611,3,3,NA,NA
"879","1795",0.948354470459673,0.863229439759316,3,3,0.948354470459673,0.863229439759316,3,3,NA,NA
"879","1954",0.776878429992296,0.707145221299259,3,3,0.776878429992296,0.707145221299259,3,3,NA,NA
"879","2068",0.124248642281121,0.179252900056161,2,2,0.124248642281121,0.179252900056161,2,2,1,0.183313702394974
"879","2131",0.746905198960246,0.679862410665138,3,3,0.746905198960246,0.679862410665138,3,3,NA,NA
"879","2179",0.459153394365826,0.417939430590637,3,3,0.459153394365826,0.417939430590637,3,3,NA,NA
"879","2212",0.380225567200341,0.346096226232189,3,3,0.380225567200341,0.346096226232189,3,3,NA,NA
"879","2238",0.911438801840453,0.829627350104945,3,3,0.911438801840453,0.829627350104945,3,3,NA,NA
"879","2240",0.811853130670502,0.738980565796095,3,3,0.811853130670502,0.738980565796095,3,3,NA,NA
"879","2260",0.213918389631563,0.194716909539492,3,3,0.213918389631563,0.194716909539492,3,3,NA,NA
"879","2262",0.313348963840247,0.285222518510267,3,3,0.313348963840247,0.285222518510267,3,3,NA,NA
"879","2492",0.171166761427969,0.155802700546415,3,3,0.171166761427969,0.155802700546415,3,3,NA,NA
"879","2540",0.885211454840916,0.805754190055613,3,3,0.885211454840916,0.805754190055613,3,3,NA,NA
"879","2546",0.776473904229659,0.706777006081926,3,3,0.776473904229659,0.706777006081926,3,3,NA,NA
"879","2687",1.04601015223362,0.952119472012946,3,3,1.04601015223362,0.952119472012946,3,3,NA,NA
"879","2691",0.95215655188287,0.86669024341354,3,3,0.95215655188287,0.86669024341354,3,3,NA,NA
"879","2711",0.758036552413267,0.689994605223526,3,3,0.758036552413267,0.689994605223526,3,3,NA,NA
"879","2743",0.776473904229659,0.706777006081926,3,3,0.776473904229659,0.706777006081926,3,3,NA,NA
"879","2783",0.915989268441813,0.833769363304958,3,3,0.915989268441813,0.833769363304958,3,3,NA,NA
"879","2822",0.885984791329497,0.806458111262901,3,3,0.885984791329497,0.806458111262901,3,3,NA,NA
"879","2859",0.93636662747371,0.85231763483085,3,3,0.93636662747371,0.85231763483085,3,3,NA,NA
"879","2860",0.0512501821917915,0.0466499262027408,3,3,0.0512501821917915,0.0466499262027408,3,3,NA,NA
"879","2870",0.354251037809251,0.322453190687247,3,3,0.354251037809251,0.322453190687247,3,3,NA,NA
"879","2874",0.910608815336822,0.828871863831769,3,3,0.910608815336822,0.828871863831769,3,3,NA,NA
"879","3008",0.95215655188287,0.86669024341354,3,3,0.95215655188287,0.86669024341354,3,3,NA,NA
"879","3017",0.969115944796673,0.882127348103461,3,3,0.969115944796673,0.882127348103461,3,3,NA,NA
"879","3035",0.95215655188287,0.86669024341354,3,3,0.95215655188287,0.86669024341354,3,3,NA,NA
"879","3073",0.960619882692566,0.874393899104445,3,3,0.960619882692566,0.874393899104445,3,3,NA,NA
"879","3118",0.857624805651346,0.780643739832073,3,3,0.857624805651346,0.780643739832073,3,3,NA,NA
"879","3122",0.747253686815811,0.680179617981277,3,3,0.747253686815811,0.680179617981277,3,3,NA,NA
"879","3136",0.525606423949822,0.478427584846183,3,3,0.525606423949822,0.478427584846183,3,3,NA,NA
"879","3163",0.968183197285746,0.881278324730476,3,3,0.968183197285746,0.881278324730476,3,3,NA,NA
"879","3313",0.370266497271396,0.337031090122144,3,3,0.370266497271396,0.337031090122144,3,3,NA,NA
"879","3373",0.572978092762074,0.521547136029871,3,3,0.572978092762074,0.521547136029871,3,3,NA,NA
"879","3375",0.205085497097046,0.186676864269996,3,3,0.205085497097046,0.186676864269996,3,3,NA,NA
"879","3380",0.915989268441813,0.833769363304958,3,3,0.915989268441813,0.833769363304958,3,3,NA,NA
"879","3381",0.881690123271497,0.802548935931168,3,3,0.881690123271497,0.802548935931168,3,3,NA,NA
"882","883",0.327540429096246,0.298140146869589,3,3,0.327540429096246,0.298140146869589,3,3,NA,NA
"882","902",0.258700232174097,0.235479099262333,3,3,0.258700232174097,0.235479099262333,3,3,NA,NA
"882","909",0.190932062956732,0.173793853324003,3,3,0.190932062956732,0.173793853324003,3,3,NA,NA
"882","926",0.340991992588678,0.310384287619862,3,3,0.340991992588678,0.310384287619862,3,3,NA,NA
"882","927",0.374592129971044,0.340968450685342,3,3,0.374592129971044,0.340968450685342,3,3,NA,NA
"882","988",0.877006895780261,0.798286078561428,3,3,0.877006895780261,0.798286078561428,3,3,NA,NA
"882","1020",0.282549878504296,0.257187982893257,3,3,0.282549878504296,0.257187982893257,3,3,NA,NA
"882","1025",0.361119706512875,0.328705322375989,3,3,0.361119706512875,0.328705322375989,3,3,NA,NA
"882","1039",0.404127229531178,0.367852456867306,3,3,0.404127229531178,0.367852456867306,3,3,NA,NA
"882","1061",0.177116666992102,0.161218537985614,3,3,0.177116666992102,0.161218537985614,3,3,NA,NA
"882","1064",0.688457316019,0.626660854898723,3,3,0.688457316019,0.626660854898723,3,3,NA,NA
"882","1113",0.220526661297704,0.200732017630221,3,3,0.220526661297704,0.200732017630221,3,3,NA,NA
"882","1125",0.49613522953292,0.451601747632374,3,3,0.49613522953292,0.451601747632374,3,3,NA,NA
"882","1161",0.379742039966585,0.345656100776882,3,3,0.379742039966585,0.345656100776882,3,3,NA,NA
"882","1164",0.296907162956412,0.270256546389413,3,3,0.296907162956412,0.270256546389413,3,3,NA,NA
"882","1194",0.277605078649473,0.252687032097579,3,3,0.277605078649473,0.252687032097579,3,3,NA,NA
"882","1198",0.383269108812769,0.348866577195692,3,3,0.383269108812769,0.348866577195692,3,3,NA,NA
"882","1216",0.235227054148834,0.214112891850144,3,3,0.235227054148834,0.214112891850144,3,3,NA,NA
"882","1238",0.390483501028239,0.355433399986484,3,3,0.390483501028239,0.355433399986484,3,3,NA,NA
"882","1248",0.231064637242079,0.21032409670404,3,3,0.231064637242079,0.21032409670404,3,3,NA,NA
"882","1261",0.2566154861745,0.233581481675947,3,3,0.2566154861745,0.233581481675947,3,3,NA,NA
"882","1264",0.327540429096246,0.298140146869589,3,3,0.327540429096246,0.298140146869589,3,3,NA,NA
"882","1276",0.139518672423715,0.126995368486965,3,3,0.139518672423715,0.126995368486965,3,3,NA,NA
"882","1281",0.231064637242079,0.21032409670404,3,3,0.231064637242079,0.21032409670404,3,3,NA,NA
"882","1285",0.390483501028239,0.355433399986484,3,3,0.390483501028239,0.355433399986484,3,3,NA,NA
"882","1343",0.269152274410921,0.244992958104651,3,3,0.269152274410921,0.244992958104651,3,3,NA,NA
"882","1460",0.703573727809399,0.640420405876188,3,3,0.703573727809399,0.640420405876188,3,3,NA,NA
"882","1487",0.259553847499111,0.236256093415611,3,3,0.259553847499111,0.236256093415611,3,3,NA,NA
"882","1491",0.315790911149161,0.287445274740196,3,3,0.315790911149161,0.287445274740196,3,3,NA,NA
